snapshot_date,league_id,team_id,team_name,rank,wins,losses,ties,pct,gb,stat_id,category,raw_value,roto_points
2026-04-11,35457,14,You Give Suck a Bad Name,,,,,,,1,GP,134.0,
2026-04-11,35457,14,You Give Suck a Bad Name,,,,,,,60,SVH,,
2026-04-11,35457,14,You Give Suck a Bad Name,,,,,,,7,R,61.0,4.0
2026-04-11,35457,14,You Give Suck a Bad Name,,,,,,,12,HR,18.0,9.0
2026-04-11,35457,14,You Give Suck a Bad Name,,,,,,,13,RBI,70.0,13.0
2026-04-11,35457,14,You Give Suck a Bad Name,,,,,,,16,SB,8.0,4.0
2026-04-11,35457,14,You Give Suck a Bad Name,,,,,,,3,AVG,0.26,13.0
2026-04-11,35457,14,You Give Suck a Bad Name,,,,,,,50,IP2,105.2,
2026-04-11,35457,14,You Give Suck a Bad Name,,,,,,,28,W,6.0,9.0
2026-04-11,35457,14,You Give Suck a Bad Name,,,,,,,42,K,124.0,13.0
2026-04-11,35457,14,You Give Suck a Bad Name,,,,,,,26,ERA,3.15,13.0
2026-04-11,35457,14,You Give Suck a Bad Name,,,,,,,27,WHIP,1.12,12.0
2026-04-11,35457,14,You Give Suck a Bad Name,,,,,,,89,SV2,8.0,9.0
2026-04-11,35457,3,Ender Wiggins,,,,,,,1,GP,138.0,
2026-04-11,35457,3,Ender Wiggins,,,,,,,60,SVH,,
2026-04-11,35457,3,Ender Wiggins,,,,,,,7,R,62.0,5.0
2026-04-11,35457,3,Ender Wiggins,,,,,,,12,HR,18.0,9.0
2026-04-11,35457,3,Ender Wiggins,,,,,,,13,RBI,66.0,12.0
2026-04-11,35457,3,Ender Wiggins,,,,,,,16,SB,13.0,9.0
2026-04-11,35457,3,Ender Wiggins,,,,,,,3,AVG,0.241,8.0
2026-04-11,35457,3,Ender Wiggins,,,,,,,50,IP2,95.0,
2026-04-11,35457,3,Ender Wiggins,,,,,,,28,W,6.0,9.0
2026-04-11,35457,3,Ender Wiggins,,,,,,,42,K,99.0,7.0
2026-04-11,35457,3,Ender Wiggins,,,,,,,26,ERA,3.22,12.0
2026-04-11,35457,3,Ender Wiggins,,,,,,,27,WHIP,1.07,14.0
2026-04-11,35457,3,Ender Wiggins,,,,,,,89,SV2,8.0,9.0
2026-04-11,35457,4,For Me to Poop On,,,,,,,1,GP,134.0,
2026-04-11,35457,4,For Me to Poop On,,,,,,,60,SVH,,
2026-04-11,35457,4,For Me to Poop On,,,,,,,7,R,68.0,8.0
2026-04-11,35457,4,For Me to Poop On,,,,,,,12,HR,11.0,3.0
2026-04-11,35457,4,For Me to Poop On,,,,,,,13,RBI,61.0,8.0
2026-04-11,35457,4,For Me to Poop On,,,,,,,16,SB,17.0,12.0
2026-04-11,35457,4,For Me to Poop On,,,,,,,3,AVG,0.246,9.0
2026-04-11,35457,4,For Me to Poop On,,,,,,,50,IP2,101.1,
2026-04-11,35457,4,For Me to Poop On,,,,,,,28,W,8.0,12.0
2026-04-11,35457,4,For Me to Poop On,,,,,,,42,K,108.0,11.0
2026-04-11,35457,4,For Me to Poop On,,,,,,,26,ERA,4.09,5.0
2026-04-11,35457,4,For Me to Poop On,,,,,,,27,WHIP,1.13,10.0
2026-04-11,35457,4,For Me to Poop On,,,,,,,89,SV2,12.0,13.5
2026-04-11,35457,5,Salad Dodgers,,,,,,,1,GP,130.0,
2026-04-11,35457,5,Salad Dodgers,,,,,,,60,SVH,,
2026-04-11,35457,5,Salad Dodgers,,,,,,,7,R,79.0,14.0
2026-04-11,35457,5,Salad Dodgers,,,,,,,12,HR,17.0,7.0
2026-04-11,35457,5,Salad Dodgers,,,,,,,13,RBI,60.0,6.0
2026-04-11,35457,5,Salad Dodgers,,,,,,,16,SB,10.0,6.0
2026-04-11,35457,5,Salad Dodgers,,,,,,,3,AVG,0.238,7.0
2026-04-11,35457,5,Salad Dodgers,,,,,,,50,IP2,122.1,
2026-04-11,35457,5,Salad Dodgers,,,,,,,28,W,9.0,13.0
2026-04-11,35457,5,Salad Dodgers,,,,,,,42,K,126.0,14.0
2026-04-11,35457,5,Salad Dodgers,,,,,,,26,ERA,3.83,7.0
2026-04-11,35457,5,Salad Dodgers,,,,,,,27,WHIP,1.2,6.0
2026-04-11,35457,5,Salad Dodgers,,,,,,,89,SV2,10.0,11.0
2026-04-11,35457,2,Avners iballers,,,,,,,1,GP,138.0,
2026-04-11,35457,2,Avners iballers,,,,,,,60,SVH,,
2026-04-11,35457,2,Avners iballers,,,,,,,7,R,69.0,10.5
2026-04-11,35457,2,Avners iballers,,,,,,,12,HR,20.0,13.5
2026-04-11,35457,2,Avners iballers,,,,,,,13,RBI,79.0,14.0
2026-04-11,35457,2,Avners iballers,,,,,,,16,SB,17.0,12.0
2026-04-11,35457,2,Avners iballers,,,,,,,3,AVG,0.236,6.0
2026-04-11,35457,2,Avners iballers,,,,,,,50,IP2,78.0,
2026-04-11,35457,2,Avners iballers,,,,,,,28,W,4.0,4.0
2026-04-11,35457,2,Avners iballers,,,,,,,42,K,87.0,5.5
2026-04-11,35457,2,Avners iballers,,,,,,,26,ERA,3.35,10.0
2026-04-11,35457,2,Avners iballers,,,,,,,27,WHIP,1.14,9.0
2026-04-11,35457,2,Avners iballers,,,,,,,89,SV2,6.0,3.5
2026-04-11,35457,11,Rolo Tomasi,,,,,,,1,GP,136.0,
2026-04-11,35457,11,Rolo Tomasi,,,,,,,60,SVH,,
2026-04-11,35457,11,Rolo Tomasi,,,,,,,7,R,74.0,13.0
2026-04-11,35457,11,Rolo Tomasi,,,,,,,12,HR,19.0,11.5
2026-04-11,35457,11,Rolo Tomasi,,,,,,,13,RBI,62.0,9.5
2026-04-11,35457,11,Rolo Tomasi,,,,,,,16,SB,6.0,1.5
2026-04-11,35457,11,Rolo Tomasi,,,,,,,3,AVG,0.25,10.0
2026-04-11,35457,11,Rolo Tomasi,,,,,,,50,IP2,89.1,
2026-04-11,35457,11,Rolo Tomasi,,,,,,,28,W,7.0,11.0
2026-04-11,35457,11,Rolo Tomasi,,,,,,,42,K,103.0,8.0
2026-04-11,35457,11,Rolo Tomasi,,,,,,,26,ERA,4.23,4.0
2026-04-11,35457,11,Rolo Tomasi,,,,,,,27,WHIP,1.15,8.0
2026-04-11,35457,11,Rolo Tomasi,,,,,,,89,SV2,7.0,6.5
2026-04-11,35457,1,The Bear Jew,,,,,,,1,GP,136.0,
2026-04-11,35457,1,The Bear Jew,,,,,,,60,SVH,,
2026-04-11,35457,1,The Bear Jew,,,,,,,7,R,69.0,10.5
2026-04-11,35457,1,The Bear Jew,,,,,,,12,HR,12.0,4.5
2026-04-11,35457,1,The Bear Jew,,,,,,,13,RBI,60.0,6.0
2026-04-11,35457,1,The Bear Jew,,,,,,,16,SB,7.0,3.0
2026-04-11,35457,1,The Bear Jew,,,,,,,3,AVG,0.224,4.0
2026-04-11,35457,1,The Bear Jew,,,,,,,50,IP2,90.0,
2026-04-11,35457,1,The Bear Jew,,,,,,,28,W,10.0,14.0
2026-04-11,35457,1,The Bear Jew,,,,,,,42,K,105.0,9.5
2026-04-11,35457,1,The Bear Jew,,,,,,,26,ERA,3.7,9.0
2026-04-11,35457,1,The Bear Jew,,,,,,,27,WHIP,1.13,11.0
2026-04-11,35457,1,The Bear Jew,,,,,,,89,SV2,8.0,9.0
2026-04-11,35457,12,VerRosenbergs,,,,,,,1,GP,138.0,
2026-04-11,35457,12,VerRosenbergs,,,,,,,60,SVH,,
2026-04-11,35457,12,VerRosenbergs,,,,,,,7,R,52.0,1.0
2026-04-11,35457,12,VerRosenbergs,,,,,,,12,HR,12.0,4.5
2026-04-11,35457,12,VerRosenbergs,,,,,,,13,RBI,60.0,6.0
2026-04-11,35457,12,VerRosenbergs,,,,,,,16,SB,19.0,14.0
2026-04-11,35457,12,VerRosenbergs,,,,,,,3,AVG,0.233,5.0
2026-04-11,35457,12,VerRosenbergs,,,,,,,50,IP2,83.2,
2026-04-11,35457,12,VerRosenbergs,,,,,,,28,W,5.0,6.5
2026-04-11,35457,12,VerRosenbergs,,,,,,,42,K,87.0,5.5
2026-04-11,35457,12,VerRosenbergs,,,,,,,26,ERA,3.23,11.0
2026-04-11,35457,12,VerRosenbergs,,,,,,,27,WHIP,1.11,13.0
2026-04-11,35457,12,VerRosenbergs,,,,,,,89,SV2,12.0,13.5
2026-04-11,35457,6,Irkutsk Icepops,,,,,,,1,GP,138.0,
2026-04-11,35457,6,Irkutsk Icepops,,,,,,,60,SVH,,
2026-04-11,35457,6,Irkutsk Icepops,,,,,,,7,R,68.0,8.0
2026-04-11,35457,6,Irkutsk Icepops,,,,,,,12,HR,16.0,6.0
2026-04-11,35457,6,Irkutsk Icepops,,,,,,,13,RBI,64.0,11.0
2026-04-11,35457,6,Irkutsk Icepops,,,,,,,16,SB,14.0,10.0
