snapshot_date,league_id,team_id,team_name,rank,wins,losses,ties,pct,gb,stat_id,category,raw_value,roto_points
2026-04-18,35457,14,You Give Suck a Bad Name,,,,,,,1,GP,194.0,
2026-04-18,35457,14,You Give Suck a Bad Name,,,,,,,60,SVH,,
2026-04-18,35457,14,You Give Suck a Bad Name,,,,,,,7,R,96.0,3.0
2026-04-18,35457,14,You Give Suck a Bad Name,,,,,,,12,HR,25.0,7.5
2026-04-18,35457,14,You Give Suck a Bad Name,,,,,,,13,RBI,101.0,11.0
2026-04-18,35457,14,You Give Suck a Bad Name,,,,,,,16,SB,10.0,3.0
2026-04-18,35457,14,You Give Suck a Bad Name,,,,,,,3,AVG,0.259,12.0
2026-04-18,35457,14,You Give Suck a Bad Name,,,,,,,50,IP2,154.1,
2026-04-18,35457,14,You Give Suck a Bad Name,,,,,,,28,W,10.0,11.0
2026-04-18,35457,14,You Give Suck a Bad Name,,,,,,,42,K,170.0,14.0
2026-04-18,35457,14,You Give Suck a Bad Name,,,,,,,26,ERA,3.09,12.0
2026-04-18,35457,14,You Give Suck a Bad Name,,,,,,,27,WHIP,1.08,12.0
2026-04-18,35457,14,You Give Suck a Bad Name,,,,,,,89,SV2,13.0,10.5
2026-04-18,35457,3,Ender Wiggins,,,,,,,1,GP,203.0,
2026-04-18,35457,3,Ender Wiggins,,,,,,,60,SVH,,
2026-04-18,35457,3,Ender Wiggins,,,,,,,7,R,100.0,6.0
2026-04-18,35457,3,Ender Wiggins,,,,,,,12,HR,28.0,11.0
2026-04-18,35457,3,Ender Wiggins,,,,,,,13,RBI,97.0,10.0
2026-04-18,35457,3,Ender Wiggins,,,,,,,16,SB,25.0,13.0
2026-04-18,35457,3,Ender Wiggins,,,,,,,3,AVG,0.253,10.0
2026-04-18,35457,3,Ender Wiggins,,,,,,,50,IP2,130.0,
2026-04-18,35457,3,Ender Wiggins,,,,,,,28,W,9.0,8.5
2026-04-18,35457,3,Ender Wiggins,,,,,,,42,K,133.0,5.5
2026-04-18,35457,3,Ender Wiggins,,,,,,,26,ERA,3.12,11.0
2026-04-18,35457,3,Ender Wiggins,,,,,,,27,WHIP,1.07,13.0
2026-04-18,35457,3,Ender Wiggins,,,,,,,89,SV2,11.0,7.0
2026-04-18,35457,4,For Me to Poop On,,,,,,,1,GP,197.0,
2026-04-18,35457,4,For Me to Poop On,,,,,,,60,SVH,,
2026-04-18,35457,4,For Me to Poop On,,,,,,,7,R,110.0,10.0
2026-04-18,35457,4,For Me to Poop On,,,,,,,12,HR,19.0,2.5
2026-04-18,35457,4,For Me to Poop On,,,,,,,13,RBI,91.0,2.0
2026-04-18,35457,4,For Me to Poop On,,,,,,,16,SB,23.0,11.5
2026-04-18,35457,4,For Me to Poop On,,,,,,,3,AVG,0.239,6.0
2026-04-18,35457,4,For Me to Poop On,,,,,,,50,IP2,149.0,
2026-04-18,35457,4,For Me to Poop On,,,,,,,28,W,11.0,13.0
2026-04-18,35457,4,For Me to Poop On,,,,,,,42,K,154.0,12.0
2026-04-18,35457,4,For Me to Poop On,,,,,,,26,ERA,4.23,6.0
2026-04-18,35457,4,For Me to Poop On,,,,,,,27,WHIP,1.16,11.0
2026-04-18,35457,4,For Me to Poop On,,,,,,,89,SV2,15.0,13.0
2026-04-18,35457,10,Rebuilding Year v16.1,,,,,,,1,GP,188.0,
2026-04-18,35457,10,Rebuilding Year v16.1,,,,,,,60,SVH,,
2026-04-18,35457,10,Rebuilding Year v16.1,,,,,,,7,R,117.0,13.5
2026-04-18,35457,10,Rebuilding Year v16.1,,,,,,,12,HR,37.0,13.0
2026-04-18,35457,10,Rebuilding Year v16.1,,,,,,,13,RBI,107.0,13.0
2026-04-18,35457,10,Rebuilding Year v16.1,,,,,,,16,SB,15.0,5.5
2026-04-18,35457,10,Rebuilding Year v16.1,,,,,,,3,AVG,0.258,11.0
2026-04-18,35457,10,Rebuilding Year v16.1,,,,,,,50,IP2,177.2,
2026-04-18,35457,10,Rebuilding Year v16.1,,,,,,,28,W,5.0,1.5
2026-04-18,35457,10,Rebuilding Year v16.1,,,,,,,42,K,167.0,13.0
2026-04-18,35457,10,Rebuilding Year v16.1,,,,,,,26,ERA,4.31,4.0
2026-04-18,35457,10,Rebuilding Year v16.1,,,,,,,27,WHIP,1.4,2.0
2026-04-18,35457,10,Rebuilding Year v16.1,,,,,,,89,SV2,12.0,8.5
2026-04-18,35457,5,Salad Dodgers,,,,,,,1,GP,194.0,
2026-04-18,35457,5,Salad Dodgers,,,,,,,60,SVH,,
2026-04-18,35457,5,Salad Dodgers,,,,,,,7,R,117.0,13.5
2026-04-18,35457,5,Salad Dodgers,,,,,,,12,HR,25.0,7.5
