snapshot_date,league_id,team_id,team_name,rank,wins,losses,ties,pct,gb,stat_id,category,raw_value,roto_points
2026-04-10,35457,14,You Give Suck a Bad Name,,,,,,,1,GP,124.0,
2026-04-10,35457,14,You Give Suck a Bad Name,,,,,,,60,SVH,,
2026-04-10,35457,14,You Give Suck a Bad Name,,,,,,,7,R,57.0,5.0
2026-04-10,35457,14,You Give Suck a Bad Name,,,,,,,12,HR,17.0,10.5
2026-04-10,35457,14,You Give Suck a Bad Name,,,,,,,13,RBI,67.0,13.0
2026-04-10,35457,14,You Give Suck a Bad Name,,,,,,,16,SB,8.0,4.5
2026-04-10,35457,14,You Give Suck a Bad Name,,,,,,,3,AVG,0.261,14.0
2026-04-10,35457,14,You Give Suck a Bad Name,,,,,,,50,IP2,104.2,
2026-04-10,35457,14,You Give Suck a Bad Name,,,,,,,28,W,5.0,8.0
2026-04-10,35457,14,You Give Suck a Bad Name,,,,,,,42,K,121.0,14.0
2026-04-10,35457,14,You Give Suck a Bad Name,,,,,,,26,ERA,3.18,12.0
2026-04-10,35457,14,You Give Suck a Bad Name,,,,,,,27,WHIP,1.13,11.0
2026-04-10,35457,14,You Give Suck a Bad Name,,,,,,,89,SV2,8.0,10.5
2026-04-10,35457,2,Avners iballers,,,,,,,1,GP,128.0,
2026-04-10,35457,2,Avners iballers,,,,,,,60,SVH,,
2026-04-10,35457,2,Avners iballers,,,,,,,7,R,64.0,9.5
2026-04-10,35457,2,Avners iballers,,,,,,,12,HR,19.0,13.0
2026-04-10,35457,2,Avners iballers,,,,,,,13,RBI,74.0,14.0
2026-04-10,35457,2,Avners iballers,,,,,,,16,SB,16.0,12.5
2026-04-10,35457,2,Avners iballers,,,,,,,3,AVG,0.239,8.0
2026-04-10,35457,2,Avners iballers,,,,,,,50,IP2,71.1,
2026-04-10,35457,2,Avners iballers,,,,,,,28,W,4.0,5.0
2026-04-10,35457,2,Avners iballers,,,,,,,42,K,81.0,5.0
2026-04-10,35457,2,Avners iballers,,,,,,,26,ERA,3.41,10.0
2026-04-10,35457,2,Avners iballers,,,,,,,27,WHIP,1.11,13.0
2026-04-10,35457,2,Avners iballers,,,,,,,89,SV2,5.0,2.0
2026-04-10,35457,4,For Me to Poop On,,,,,,,1,GP,124.0,
2026-04-10,35457,4,For Me to Poop On,,,,,,,60,SVH,,
2026-04-10,35457,4,For Me to Poop On,,,,,,,7,R,63.0,8.0
2026-04-10,35457,4,For Me to Poop On,,,,,,,12,HR,10.0,3.0
2026-04-10,35457,4,For Me to Poop On,,,,,,,13,RBI,58.0,9.5
2026-04-10,35457,4,For Me to Poop On,,,,,,,16,SB,16.0,12.5
2026-04-10,35457,4,For Me to Poop On,,,,,,,3,AVG,0.242,9.0
2026-04-10,35457,4,For Me to Poop On,,,,,,,50,IP2,100.1,
2026-04-10,35457,4,For Me to Poop On,,,,,,,28,W,8.0,12.5
2026-04-10,35457,4,For Me to Poop On,,,,,,,42,K,108.0,11.0
2026-04-10,35457,4,For Me to Poop On,,,,,,,26,ERA,4.13,4.0
2026-04-10,35457,4,For Me to Poop On,,,,,,,27,WHIP,1.15,9.0
