snapshot_date,league_id,team_id,team_name,rank,wins,losses,ties,pct,gb,stat_id,category,raw_value,roto_points
2026-04-14,35457,14,You Give Suck a Bad Name,,,,,,,1,GP,160.0,
2026-04-14,35457,14,You Give Suck a Bad Name,,,,,,,60,SVH,,
2026-04-14,35457,14,You Give Suck a Bad Name,,,,,,,7,R,77.0,3.5
2026-04-14,35457,14,You Give Suck a Bad Name,,,,,,,12,HR,23.0,10.5
2026-04-14,35457,14,You Give Suck a Bad Name,,,,,,,13,RBI,85.0,12.0
2026-04-14,35457,14,You Give Suck a Bad Name,,,,,,,16,SB,9.0,3.0
2026-04-14,35457,14,You Give Suck a Bad Name,,,,,,,3,AVG,0.261,12.0
2026-04-14,35457,14,You Give Suck a Bad Name,,,,,,,50,IP2,126.1,
2026-04-14,35457,14,You Give Suck a Bad Name,,,,,,,28,W,9.0,12.0
2026-04-14,35457,14,You Give Suck a Bad Name,,,,,,,42,K,146.0,14.0
2026-04-14,35457,14,You Give Suck a Bad Name,,,,,,,26,ERA,2.99,13.0
2026-04-14,35457,14,You Give Suck a Bad Name,,,,,,,27,WHIP,1.09,12.0
2026-04-14,35457,14,You Give Suck a Bad Name,,,,,,,89,SV2,8.0,7.0
2026-04-14,35457,3,Ender Wiggins,,,,,,,1,GP,163.0,
2026-04-14,35457,3,Ender Wiggins,,,,,,,60,SVH,,
2026-04-14,35457,3,Ender Wiggins,,,,,,,7,R,81.0,5.0
2026-04-14,35457,3,Ender Wiggins,,,,,,,12,HR,22.0,8.0
2026-04-14,35457,3,Ender Wiggins,,,,,,,13,RBI,79.0,9.0
2026-04-14,35457,3,Ender Wiggins,,,,,,,16,SB,21.0,13.0
2026-04-14,35457,3,Ender Wiggins,,,,,,,3,AVG,0.257,10.0
2026-04-14,35457,3,Ender Wiggins,,,,,,,50,IP2,104.1,
2026-04-14,35457,3,Ender Wiggins,,,,,,,28,W,7.0,8.5
2026-04-14,35457,3,Ender Wiggins,,,,,,,42,K,108.0,7.0
2026-04-14,35457,3,Ender Wiggins,,,,,,,26,ERA,3.11,12.0
2026-04-14,35457,3,Ender Wiggins,,,,,,,27,WHIP,1.05,14.0
2026-04-14,35457,3,Ender Wiggins,,,,,,,89,SV2,9.0,9.5
2026-04-14,35457,1,The Bear Jew,,,,,,,1,GP,164.0,
2026-04-14,35457,1,The Bear Jew,,,,,,,60,SVH,,
2026-04-14,35457,1,The Bear Jew,,,,,,,7,R,91.0,12.0
2026-04-14,35457,1,The Bear Jew,,,,,,,12,HR,18.0,5.0
2026-04-14,35457,1,The Bear Jew,,,,,,,13,RBI,81.0,10.0
2026-04-14,35457,1,The Bear Jew,,,,,,,16,SB,10.0,4.5
2026-04-14,35457,1,The Bear Jew,,,,,,,3,AVG,0.235,5.0
2026-04-14,35457,1,The Bear Jew,,,,,,,50,IP2,106.0,
2026-04-14,35457,1,The Bear Jew,,,,,,,28,W,11.0,14.0
2026-04-14,35457,1,The Bear Jew,,,,,,,42,K,122.0,10.0
2026-04-14,35457,1,The Bear Jew,,,,,,,26,ERA,3.57,10.0
2026-04-14,35457,1,The Bear Jew,,,,,,,27,WHIP,1.08,13.0
2026-04-14,35457,1,The Bear Jew,,,,,,,89,SV2,9.0,9.5
2026-04-14,35457,5,Salad Dodgers,,,,,,,1,GP,158.0,
2026-04-14,35457,5,Salad Dodgers,,,,,,,60,SVH,,
2026-04-14,35457,5,Salad Dodgers,,,,,,,7,R,99.0,14.0
2026-04-14,35457,5,Salad Dodgers,,,,,,,12,HR,22.0,8.0
2026-04-14,35457,5,Salad Dodgers,,,,,,,13,RBI,77.0,6.5
2026-04-14,35457,5,Salad Dodgers,,,,,,,16,SB,13.0,7.0
2026-04-14,35457,5,Salad Dodgers,,,,,,,3,AVG,0.242,7.0
2026-04-14,35457,5,Salad Dodgers,,,,,,,50,IP2,133.1,
2026-04-14,35457,5,Salad Dodgers,,,,,,,28,W,9.0,12.0
2026-04-14,35457,5,Salad Dodgers,,,,,,,42,K,134.0,12.0
