snapshot_date,league_id,team_id,team_name,rank,wins,losses,ties,pct,gb,stat_id,category,raw_value,roto_points
2026-05-19,35457,12,VerRosenbergs,,,,,,,50,IP2,278.2,
2026-05-19,35457,12,VerRosenbergs,,,,,,,28,W,12.0,1.0
2026-05-19,35457,12,VerRosenbergs,,,,,,,42,K,279.0,3.0
2026-05-19,35457,12,VerRosenbergs,,,,,,,26,ERA,3.58,8.0
2026-05-19,35457,12,VerRosenbergs,,,,,,,27,WHIP,1.18,9.0
2026-05-19,35457,12,VerRosenbergs,,,,,,,89,SV2,34.0,13.0
2026-05-19,35457,6,Don’t respond,,,,,,,1,GP,463.0,
2026-05-19,35457,6,Don’t respond,,,,,,,60,SVH,,
2026-05-19,35457,6,Don’t respond,,,,,,,7,R,214.0,1.0
2026-05-19,35457,6,Don’t respond,,,,,,,12,HR,58.0,6.0
2026-05-19,35457,6,Don’t respond,,,,,,,13,RBI,213.0,6.0
2026-05-19,35457,6,Don’t respond,,,,,,,16,SB,47.0,10.0
2026-05-19,35457,6,Don’t respond,,,,,,,3,AVG,0.233,2.0
2026-05-19,35457,6,Don’t respond,,,,,,,50,IP2,344.0,
2026-05-19,35457,6,Don’t respond,,,,,,,28,W,19.0,6.5
2026-05-19,35457,6,Don’t respond,,,,,,,42,K,317.0,6.0
2026-05-19,35457,6,Don’t respond,,,,,,,26,ERA,3.85,7.0
2026-05-19,35457,6,Don’t respond,,,,,,,27,WHIP,1.2,8.0
2026-05-19,35457,6,Don’t respond,,,,,,,89,SV2,32.0,10.0
2026-05-19,35457,7,Miracle Max's MLTs,,,,,,,1,GP,472.0,
2026-05-19,35457,7,Miracle Max's MLTs,,,,,,,60,SVH,,
2026-05-19,35457,7,Miracle Max's MLTs,,,,,,,7,R,243.0,8.0
2026-05-19,35457,7,Miracle Max's MLTs,,,,,,,12,HR,59.0,7.0
2026-05-19,35457,7,Miracle Max's MLTs,,,,,,,13,RBI,205.0,3.0
2026-05-19,35457,7,Miracle Max's MLTs,,,,,,,16,SB,51.0,12.0
2026-05-19,35457,7,Miracle Max's MLTs,,,,,,,3,AVG,0.243,5.0
2026-05-19,35457,7,Miracle Max's MLTs,,,,,,,50,IP2,220.2,
2026-05-19,35457,7,Miracle Max's MLTs,,,,,,,28,W,16.0,2.5
2026-05-19,35457,7,Miracle Max's MLTs,,,,,,,42,K,235.0,1.0
2026-05-19,35457,7,Miracle Max's MLTs,,,,,,,26,ERA,3.43,10.0
2026-05-19,35457,7,Miracle Max's MLTs,,,,,,,27,WHIP,1.15,10.0
2026-05-19,35457,7,Miracle Max's MLTs,,,,,,,89,SV2,18.0,2.0
2026-05-19,35457,9,Pez,,,,,,,1,GP,429.0,
2026-05-19,35457,9,Pez,,,,,,,60,SVH,,
2026-05-19,35457,9,Pez,,,,,,,7,R,221.0,2.5
2026-05-19,35457,9,Pez,,,,,,,12,HR,47.0,1.0
2026-05-19,35457,9,Pez,,,,,,,13,RBI,202.0,2.0
2026-05-19,35457,9,Pez,,,,,,,16,SB,61.0,14.0
2026-05-19,35457,9,Pez,,,,,,,3,AVG,0.254,10.0
2026-05-19,35457,9,Pez,,,,,,,50,IP2,235.1,
2026-05-19,35457,9,Pez,,,,,,,28,W,18.0,4.5
2026-05-19,35457,9,Pez,,,,,,,42,K,238.0,2.0
2026-05-19,35457,9,Pez,,,,,,,26,ERA,3.56,9.0
2026-05-19,35457,9,Pez,,,,,,,27,WHIP,1.28,6.0
2026-05-19,35457,9,Pez,,,,,,,89,SV2,14.0,1.0
2026-05-19,35457,13,Yokozuna’s Bogus Journey,,,,,,,1,GP,445.0,
2026-05-19,35457,13,Yokozuna’s Bogus Journey,,,,,,,60,SVH,,
2026-05-19,35457,13,Yokozuna’s Bogus Journey,,,,,,,7,R,230.0,6.0
2026-05-19,35457,13,Yokozuna’s Bogus Journey,,,,,,,12,HR,57.0,5.0
2026-05-19,35457,13,Yokozuna’s Bogus Journey,,,,,,,13,RBI,197.0,1.0
2026-05-19,35457,13,Yokozuna’s Bogus Journey,,,,,,,16,SB,25.0,2.0
2026-05-19,35457,13,Yokozuna’s Bogus Journey,,,,,,,3,AVG,0.257,13.0
2026-05-19,35457,13,Yokozuna’s Bogus Journey,,,,,,,50,IP2,296.2,
2026-05-19,35457,13,Yokozuna’s Bogus Journey,,,,,,,28,W,16.0,2.5
2026-05-19,35457,13,Yokozuna’s Bogus Journey,,,,,,,42,K,319.0,7.0
2026-05-19,35457,13,Yokozuna’s Bogus Journey,,,,,,,26,ERA,4.16,6.0
2026-05-19,35457,13,Yokozuna’s Bogus Journey,,,,,,,27,WHIP,1.31,5.0
2026-05-19,35457,13,Yokozuna’s Bogus Journey,,,,,,,89,SV2,19.0,3.0
2026-05-19,35457,11,Rolo Tomasi,,,,,,,1,GP,473.0,
2026-05-19,35457,11,Rolo Tomasi,,,,,,,60,SVH,,
2026-05-19,35457,11,Rolo Tomasi,,,,,,,7,R,225.0,4.0
2026-05-19,35457,11,Rolo Tomasi,,,,,,,12,HR,50.0,2.0
2026-05-19,35457,11,Rolo Tomasi,,,,,,,13,RBI,210.0,5.0
2026-05-19,35457,11,Rolo Tomasi,,,,,,,16,SB,36.0,5.0
2026-05-19,35457,11,Rolo Tomasi,,,,,,,3,AVG,0.243,4.0
2026-05-19,35457,11,Rolo Tomasi,,,,,,,50,IP2,307.1,
2026-05-19,35457,11,Rolo Tomasi,,,,,,,28,W,23.0,10.5
2026-05-19,35457,11,Rolo Tomasi,,,,,,,42,K,333.0,8.0
2026-05-19,35457,11,Rolo Tomasi,,,,,,,26,ERA,4.66,1.0
2026-05-19,35457,11,Rolo Tomasi,,,,,,,27,WHIP,1.34,3.0
2026-05-19,35457,11,Rolo Tomasi,,,,,,,89,SV2,25.0,6.0
