snapshot_date,league_id,team_id,team_name,rank,wins,losses,ties,pct,gb,stat_id,category,raw_value,roto_points
2026-05-03,35457,3,Ender Wiggins,,,,,,,1,GP,338.0,
2026-05-03,35457,3,Ender Wiggins,,,,,,,60,SVH,,
2026-05-03,35457,3,Ender Wiggins,,,,,,,7,R,187.0,11.0
2026-05-03,35457,3,Ender Wiggins,,,,,,,12,HR,58.0,13.0
2026-05-03,35457,3,Ender Wiggins,,,,,,,13,RBI,172.0,11.5
2026-05-03,35457,3,Ender Wiggins,,,,,,,16,SB,40.0,13.0
2026-05-03,35457,3,Ender Wiggins,,,,,,,3,AVG,0.259,13.0
2026-05-03,35457,3,Ender Wiggins,,,,,,,50,IP2,222.0,
2026-05-03,35457,3,Ender Wiggins,,,,,,,28,W,15.0,9.0
2026-05-03,35457,3,Ender Wiggins,,,,,,,42,K,215.0,5.0
2026-05-03,35457,3,Ender Wiggins,,,,,,,26,ERA,3.08,14.0
2026-05-03,35457,3,Ender Wiggins,,,,,,,27,WHIP,1.06,14.0
2026-05-03,35457,3,Ender Wiggins,,,,,,,89,SV2,21.0,9.5
2026-05-03,35457,4,For Me to Poop On,,,,,,,1,GP,330.0,
2026-05-03,35457,4,For Me to Poop On,,,,,,,60,SVH,,
2026-05-03,35457,4,For Me to Poop On,,,,,,,7,R,168.0,6.0
2026-05-03,35457,4,For Me to Poop On,,,,,,,12,HR,38.0,4.0
2026-05-03,35457,4,For Me to Poop On,,,,,,,13,RBI,171.0,10.0
2026-05-03,35457,4,For Me to Poop On,,,,,,,16,SB,30.0,9.5
2026-05-03,35457,4,For Me to Poop On,,,,,,,3,AVG,0.247,6.0
2026-05-03,35457,4,For Me to Poop On,,,,,,,50,IP2,246.0,
2026-05-03,35457,4,For Me to Poop On,,,,,,,28,W,19.0,14.0
2026-05-03,35457,4,For Me to Poop On,,,,,,,42,K,262.0,14.0
2026-05-03,35457,4,For Me to Poop On,,,,,,,26,ERA,3.22,13.0
2026-05-03,35457,4,For Me to Poop On,,,,,,,27,WHIP,1.1,13.0
2026-05-03,35457,4,For Me to Poop On,,,,,,,89,SV2,25.0,12.5
2026-05-03,35457,5,Salad Dodgers,,,,,,,1,GP,326.0,
2026-05-03,35457,5,Salad Dodgers,,,,,,,60,SVH,,
2026-05-03,35457,5,Salad Dodgers,,,,,,,7,R,208.0,14.0
2026-05-03,35457,5,Salad Dodgers,,,,,,,12,HR,47.0,10.0
2026-05-03,35457,5,Salad Dodgers,,,,,,,13,RBI,172.0,11.5
2026-05-03,35457,5,Salad Dodgers,,,,,,,16,SB,22.0,4.0
2026-05-03,35457,5,Salad Dodgers,,,,,,,3,AVG,0.255,9.0
2026-05-03,35457,5,Salad Dodgers,,,,,,,50,IP2,248.1,
2026-05-03,35457,5,Salad Dodgers,,,,,,,28,W,17.0,12.5
2026-05-03,35457,5,Salad Dodgers,,,,,,,42,K,239.0,11.0
2026-05-03,35457,5,Salad Dodgers,,,,,,,26,ERA,4.02,6.0
2026-05-03,35457,5,Salad Dodgers,,,,,,,27,WHIP,1.33,5.0
2026-05-03,35457,5,Salad Dodgers,,,,,,,89,SV2,19.0,7.0
2026-05-03,35457,2,Avners iballers,,,,,,,1,GP,338.0,
2026-05-03,35457,2,Avners iballers,,,,,,,60,SVH,,
2026-05-03,35457,2,Avners iballers,,,,,,,7,R,171.0,8.0
2026-05-03,35457,2,Avners iballers,,,,,,,12,HR,50.0,11.0
2026-05-03,35457,2,Avners iballers,,,,,,,13,RBI,189.0,14.0
2026-05-03,35457,2,Avners iballers,,,,,,,16,SB,37.0,12.0
2026-05-03,35457,2,Avners iballers,,,,,,,3,AVG,0.256,11.0
2026-05-03,35457,2,Avners iballers,,,,,,,50,IP2,203.1,
2026-05-03,35457,2,Avners iballers,,,,,,,28,W,11.0,4.5
2026-05-03,35457,2,Avners iballers,,,,,,,42,K,220.0,6.0
2026-05-03,35457,2,Avners iballers,,,,,,,26,ERA,4.56,3.0
2026-05-03,35457,2,Avners iballers,,,,,,,27,WHIP,1.3,6.0
2026-05-03,35457,2,Avners iballers,,,,,,,89,SV2,19.0,7.0
2026-05-03,35457,1,The Bear Jew,,,,,,,1,GP,330.0,
2026-05-03,35457,1,The Bear Jew,,,,,,,60,SVH,,
2026-05-03,35457,1,The Bear Jew,,,,,,,7,R,179.0,10.0
2026-05-03,35457,1,The Bear Jew,,,,,,,12,HR,43.0,8.0
2026-05-03,35457,1,The Bear Jew,,,,,,,13,RBI,169.0,9.0
2026-05-03,35457,1,The Bear Jew,,,,,,,16,SB,19.0,3.0
2026-05-03,35457,1,The Bear Jew,,,,,,,3,AVG,0.245,5.0
