snapshot_date,league_id,team_id,team_name,rank,wins,losses,ties,pct,gb,stat_id,category,raw_value,roto_points
2026-07-05,35457,3,Ender Wiggins,,,,,,,1,GP,864.0,
2026-07-05,35457,3,Ender Wiggins,,,,,,,60,SVH,,
2026-07-05,35457,3,Ender Wiggins,,,,,,,7,R,493.0,12.0
2026-07-05,35457,3,Ender Wiggins,,,,,,,12,HR,142.0,12.0
2026-07-05,35457,3,Ender Wiggins,,,,,,,13,RBI,452.0,10.0
2026-07-05,35457,3,Ender Wiggins,,,,,,,16,SB,99.0,14.0
2026-07-05,35457,3,Ender Wiggins,,,,,,,3,AVG,0.257,13.0
2026-07-05,35457,3,Ender Wiggins,,,,,,,50,IP2,579.0,
2026-07-05,35457,3,Ender Wiggins,,,,,,,28,W,45.0,13.0
2026-07-05,35457,3,Ender Wiggins,,,,,,,42,K,535.0,3.0
2026-07-05,35457,3,Ender Wiggins,,,,,,,26,ERA,3.34,13.0
2026-07-05,35457,3,Ender Wiggins,,,,,,,27,WHIP,1.12,14.0
2026-07-05,35457,3,Ender Wiggins,,,,,,,89,SV2,58.0,8.0
2026-07-05,35457,10,Rebuilding Year v16.1,,,,,,,1,GP,867.0,
2026-07-05,35457,10,Rebuilding Year v16.1,,,,,,,60,SVH,,
2026-07-05,35457,10,Rebuilding Year v16.1,,,,,,,7,R,525.0,14.0
2026-07-05,35457,10,Rebuilding Year v16.1,,,,,,,12,HR,154.0,13.0
2026-07-05,35457,10,Rebuilding Year v16.1,,,,,,,13,RBI,441.0,9.0
2026-07-05,35457,10,Rebuilding Year v16.1,,,,,,,16,SB,77.0,7.0
2026-07-05,35457,10,Rebuilding Year v16.1,,,,,,,3,AVG,0.249,5.0
2026-07-05,35457,10,Rebuilding Year v16.1,,,,,,,50,IP2,660.2,
2026-07-05,35457,10,Rebuilding Year v16.1,,,,,,,28,W,44.0,12.0
2026-07-05,35457,10,Rebuilding Year v16.1,,,,,,,42,K,678.0,14.0
2026-07-05,35457,10,Rebuilding Year v16.1,,,,,,,26,ERA,3.68,8.0
2026-07-05,35457,10,Rebuilding Year v16.1,,,,,,,27,WHIP,1.19,9.0
2026-07-05,35457,10,Rebuilding Year v16.1,,,,,,,89,SV2,65.0,12.0
2026-07-05,35457,14,You Give Suck a Bad Name,,,,,,,1,GP,884.0,
2026-07-05,35457,14,You Give Suck a Bad Name,,,,,,,60,SVH,,
2026-07-05,35457,14,You Give Suck a Bad Name,,,,,,,7,R,460.0,9.0
2026-07-05,35457,14,You Give Suck a Bad Name,,,,,,,12,HR,135.0,10.0
2026-07-05,35457,14,You Give Suck a Bad Name,,,,,,,13,RBI,438.0,8.0
2026-07-05,35457,14,You Give Suck a Bad Name,,,,,,,16,SB,47.0,1.0
2026-07-05,35457,14,You Give Suck a Bad Name,,,,,,,3,AVG,0.265,14.0
2026-07-05,35457,14,You Give Suck a Bad Name,,,,,,,50,IP2,616.1,
2026-07-05,35457,14,You Give Suck a Bad Name,,,,,,,28,W,40.0,8.0
2026-07-05,35457,14,You Give Suck a Bad Name,,,,,,,42,K,661.0,13.0
2026-07-05,35457,14,You Give Suck a Bad Name,,,,,,,26,ERA,3.39,12.0
2026-07-05,35457,14,You Give Suck a Bad Name,,,,,,,27,WHIP,1.12,12.0
2026-07-05,35457,14,You Give Suck a Bad Name,,,,,,,89,SV2,57.0,7.0
2026-07-05,35457,8,Nish's Rec League Team,,,,,,,1,GP,854.0,
2026-07-05,35457,8,Nish's Rec League Team,,,,,,,60,SVH,,
2026-07-05,35457,8,Nish's Rec League Team,,,,,,,7,R,456.0,7.0
2026-07-05,35457,8,Nish's Rec League Team,,,,,,,12,HR,164.0,14.0
2026-07-05,35457,8,Nish's Rec League Team,,,,,,,13,RBI,455.0,13.5
2026-07-05,35457,8,Nish's Rec League Team,,,,,,,16,SB,54.0,3.0
2026-07-05,35457,8,Nish's Rec League Team,,,,,,,3,AVG,0.255,10.0
2026-07-05,35457,8,Nish's Rec League Team,,,,,,,50,IP2,553.0,
2026-07-05,35457,8,Nish's Rec League Team,,,,,,,28,W,42.0,10.0
2026-07-05,35457,8,Nish's Rec League Team,,,,,,,42,K,632.0,10.0
2026-07-05,35457,8,Nish's Rec League Team,,,,,,,26,ERA,3.79,7.0
2026-07-05,35457,8,Nish's Rec League Team,,,,,,,27,WHIP,1.27,6.0
2026-07-05,35457,8,Nish's Rec League Team,,,,,,,89,SV2,60.0,10.5
2026-07-05,35457,1,The Bear Jew,,,,,,,1,GP,883.0,
2026-07-05,35457,1,The Bear Jew,,,,,,,60,SVH,,
2026-07-05,35457,1,The Bear Jew,,,,,,,7,R,464.0,11.0
2026-07-05,35457,1,The Bear Jew,,,,,,,12,HR,120.0,8.0
2026-07-05,35457,1,The Bear Jew,,,,,,,13,RBI,432.0,7.0
2026-07-05,35457,1,The Bear Jew,,,,,,,16,SB,59.0,5.0
2026-07-05,35457,1,The Bear Jew,,,,,,,3,AVG,0.255,9.0
2026-07-05,35457,1,The Bear Jew,,,,,,,50,IP2,599.2,
2026-07-05,35457,1,The Bear Jew,,,,,,,28,W,43.0,11.0
2026-07-05,35457,1,The Bear Jew,,,,,,,42,K,642.0,11.0
2026-07-05,35457,1,The Bear Jew,,,,,,,26,ERA,3.48,9.0
2026-07-05,35457,1,The Bear Jew,,,,,,,27,WHIP,1.2,8.0
2026-07-05,35457,1,The Bear Jew,,,,,,,89,SV2,59.0,9.0
2026-07-05,35457,5,Salad Dodgers,,,,,,,1,GP,888.0,
2026-07-05,35457,5,Salad Dodgers,,,,,,,60,SVH,,
2026-07-05,35457,5,Salad Dodgers,,,,,,,7,R,497.0,13.0
2026-07-05,35457,5,Salad Dodgers,,,,,,,12,HR,131.0,9.0
2026-07-05,35457,5,Salad Dodgers,,,,,,,13,RBI,454.0,12.0
2026-07-05,35457,5,Salad Dodgers,,,,,,,16,SB,81.0,10.0
2026-07-05,35457,5,Salad Dodgers,,,,,,,3,AVG,0.249,4.0
2026-07-05,35457,5,Salad Dodgers,,,,,,,50,IP2,629.0,
2026-07-05,35457,5,Salad Dodgers,,,,,,,28,W,46.0,14.0
2026-07-05,35457,5,Salad Dodgers,,,,,,,42,K,602.0,6.0
2026-07-05,35457,5,Salad Dodgers,,,,,,,26,ERA,4.06,3.0
2026-07-05,35457,5,Salad Dodgers,,,,,,,27,WHIP,1.28,4.0
2026-07-05,35457,5,Salad Dodgers,,,,,,,89,SV2,60.0,10.5
2026-07-05,35457,12,VerRosenbergs,,,,,,,1,GP,875.0,
2026-07-05,35457,12,VerRosenbergs,,,,,,,60,SVH,,
2026-07-05,35457,12,VerRosenbergs,,,,,,,7,R,453.0,6.0
2026-07-05,35457,12,VerRosenbergs,,,,,,,12,HR,113.0,3.5
2026-07-05,35457,12,VerRosenbergs,,,,,,,13,RBI,453.0,11.0
2026-07-05,35457,12,VerRosenbergs,,,,,,,16,SB,80.0,9.0
2026-07-05,35457,12,VerRosenbergs,,,,,,,3,AVG,0.252,6.0
2026-07-05,35457,12,VerRosenbergs,,,,,,,50,IP2,581.1,
2026-07-05,35457,12,VerRosenbergs,,,,,,,28,W,35.0,5.0
2026-07-05,35457,12,VerRosenbergs,,,,,,,42,K,603.0,7.0
2026-07-05,35457,12,VerRosenbergs,,,,,,,26,ERA,3.47,11.0
2026-07-05,35457,12,VerRosenbergs,,,,,,,27,WHIP,1.12,13.0
2026-07-05,35457,12,VerRosenbergs,,,,,,,89,SV2,71.0,14.0
2026-07-05,35457,4,For Me to Poop On,,,,,,,1,GP,879.0,
2026-07-05,35457,4,For Me to Poop On,,,,,,,60,SVH,,
2026-07-05,35457,4,For Me to Poop On,,,,,,,7,R,426.0,3.0
2026-07-05,35457,4,For Me to Poop On,,,,,,,12,HR,119.0,7.0
2026-07-05,35457,4,For Me to Poop On,,,,,,,13,RBI,418.0,5.0
2026-07-05,35457,4,For Me to Poop On,,,,,,,16,SB,76.0,6.0
2026-07-05,35457,4,For Me to Poop On,,,,,,,3,AVG,0.243,2.0
2026-07-05,35457,4,For Me to Poop On,,,,,,,50,IP2,594.0,
2026-07-05,35457,4,For Me to Poop On,,,,,,,28,W,41.0,9.0
2026-07-05,35457,4,For Me to Poop On,,,,,,,42,K,644.0,12.0
2026-07-05,35457,4,For Me to Poop On,,,,,,,26,ERA,3.17,14.0
2026-07-05,35457,4,For Me to Poop On,,,,,,,27,WHIP,1.13,11.0
2026-07-05,35457,4,For Me to Poop On,,,,,,,89,SV2,67.0,13.0
2026-07-05,35457,2,Avners iballers,,,,,,,1,GP,875.0,
2026-07-05,35457,2,Avners iballers,,,,,,,60,SVH,,
2026-07-05,35457,2,Avners iballers,,,,,,,7,R,461.0,10.0
2026-07-05,35457,2,Avners iballers,,,,,,,12,HR,139.0,11.0
2026-07-05,35457,2,Avners iballers,,,,,,,13,RBI,455.0,13.5
2026-07-05,35457,2,Avners iballers,,,,,,,16,SB,87.0,12.0
2026-07-05,35457,2,Avners iballers,,,,,,,3,AVG,0.256,12.0
2026-07-05,35457,2,Avners iballers,,,,,,,50,IP2,604.2,
2026-07-05,35457,2,Avners iballers,,,,,,,28,W,38.0,6.5
2026-07-05,35457,2,Avners iballers,,,,,,,42,K,608.0,8.0
2026-07-05,35457,2,Avners iballers,,,,,,,26,ERA,4.66,1.0
2026-07-05,35457,2,Avners iballers,,,,,,,27,WHIP,1.3,2.0
2026-07-05,35457,2,Avners iballers,,,,,,,89,SV2,37.0,4.0
2026-07-05,35457,7,Miracle Max's MLTs,,,,,,,1,GP,862.0,
2026-07-05,35457,7,Miracle Max's MLTs,,,,,,,60,SVH,,
2026-07-05,35457,7,Miracle Max's MLTs,,,,,,,7,R,458.0,8.0
2026-07-05,35457,7,Miracle Max's MLTs,,,,,,,12,HR,114.0,5.5
2026-07-05,35457,7,Miracle Max's MLTs,,,,,,,13,RBI,380.0,2.0
2026-07-05,35457,7,Miracle Max's MLTs,,,,,,,16,SB,94.0,13.0
2026-07-05,35457,7,Miracle Max's MLTs,,,,,,,3,AVG,0.256,11.0
2026-07-05,35457,7,Miracle Max's MLTs,,,,,,,50,IP2,318.1,
2026-07-05,35457,7,Miracle Max's MLTs,,,,,,,28,W,21.0,1.0
2026-07-05,35457,7,Miracle Max's MLTs,,,,,,,42,K,318.0,1.0
2026-07-05,35457,7,Miracle Max's MLTs,,,,,,,26,ERA,3.48,10.0
2026-07-05,35457,7,Miracle Max's MLTs,,,,,,,27,WHIP,1.23,7.0
2026-07-05,35457,7,Miracle Max's MLTs,,,,,,,89,SV2,21.0,1.0
2026-07-05,35457,6,Crazy Chloe,,,,,,,1,GP,856.0,
2026-07-05,35457,6,Crazy Chloe,,,,,,,60,SVH,,
2026-07-05,35457,6,Crazy Chloe,,,,,,,7,R,432.0,4.0
2026-07-05,35457,6,Crazy Chloe,,,,,,,12,HR,113.0,3.5
