snapshot_date,league_id,team_id,team_name,rank,wins,losses,ties,pct,gb,stat_id,category,raw_value,roto_points
2026-07-19,35457,14,You Give Suck a Bad Name,,,,,,,89,SV2,64.0,8.5
2026-07-19,35457,4,For Me to Poop On,,,,,,,1,GP,973.0,
2026-07-19,35457,4,For Me to Poop On,,,,,,,60,SVH,,
2026-07-19,35457,4,For Me to Poop On,,,,,,,7,R,468.0,3.0
2026-07-19,35457,4,For Me to Poop On,,,,,,,12,HR,136.0,8.0
2026-07-19,35457,4,For Me to Poop On,,,,,,,13,RBI,470.0,7.0
2026-07-19,35457,4,For Me to Poop On,,,,,,,16,SB,80.0,6.0
2026-07-19,35457,4,For Me to Poop On,,,,,,,3,AVG,0.244,2.0
2026-07-19,35457,4,For Me to Poop On,,,,,,,50,IP2,662.0,
2026-07-19,35457,4,For Me to Poop On,,,,,,,28,W,46.0,9.5
2026-07-19,35457,4,For Me to Poop On,,,,,,,42,K,717.0,12.0
2026-07-19,35457,4,For Me to Poop On,,,,,,,26,ERA,3.1,14.0
2026-07-19,35457,4,For Me to Poop On,,,,,,,27,WHIP,1.08,14.0
2026-07-19,35457,4,For Me to Poop On,,,,,,,89,SV2,77.0,13.0
2026-07-19,35457,5,Salad Dodgers,,,,,,,1,GP,981.0,
2026-07-19,35457,5,Salad Dodgers,,,,,,,60,SVH,,
2026-07-19,35457,5,Salad Dodgers,,,,,,,7,R,544.0,13.0
2026-07-19,35457,5,Salad Dodgers,,,,,,,12,HR,142.0,9.0
2026-07-19,35457,5,Salad Dodgers,,,,,,,13,RBI,495.0,11.0
2026-07-19,35457,5,Salad Dodgers,,,,,,,16,SB,85.0,8.0
2026-07-19,35457,5,Salad Dodgers,,,,,,,3,AVG,0.247,3.0
2026-07-19,35457,5,Salad Dodgers,,,,,,,50,IP2,696.1,
2026-07-19,35457,5,Salad Dodgers,,,,,,,28,W,51.0,13.5
2026-07-19,35457,5,Salad Dodgers,,,,,,,42,K,687.0,9.0
2026-07-19,35457,5,Salad Dodgers,,,,,,,26,ERA,4.01,4.0
2026-07-19,35457,5,Salad Dodgers,,,,,,,27,WHIP,1.27,6.0
2026-07-19,35457,5,Salad Dodgers,,,,,,,89,SV2,69.0,11.0
2026-07-19,35457,12,VerRosenbergs,,,,,,,1,GP,971.0,
2026-07-19,35457,12,VerRosenbergs,,,,,,,60,SVH,,
2026-07-19,35457,12,VerRosenbergs,,,,,,,7,R,513.0,10.0
2026-07-19,35457,12,VerRosenbergs,,,,,,,12,HR,134.0,7.0
2026-07-19,35457,12,VerRosenbergs,,,,,,,13,RBI,512.0,13.0
2026-07-19,35457,12,VerRosenbergs,,,,,,,16,SB,85.0,8.0
2026-07-19,35457,12,VerRosenbergs,,,,,,,3,AVG,0.249,4.0
2026-07-19,35457,12,VerRosenbergs,,,,,,,50,IP2,628.2,
2026-07-19,35457,12,VerRosenbergs,,,,,,,28,W,39.0,5.5
2026-07-19,35457,12,VerRosenbergs,,,,,,,42,K,659.0,6.0
2026-07-19,35457,12,VerRosenbergs,,,,,,,26,ERA,3.52,9.0
2026-07-19,35457,12,VerRosenbergs,,,,,,,27,WHIP,1.13,11.0
2026-07-19,35457,12,VerRosenbergs,,,,,,,89,SV2,82.0,14.0
2026-07-19,35457,8,Nish's Rec League Team,,,,,,,1,GP,946.0,
2026-07-19,35457,8,Nish's Rec League Team,,,,,,,60,SVH,,
2026-07-19,35457,8,Nish's Rec League Team,,,,,,,7,R,506.0,8.0
2026-07-19,35457,8,Nish's Rec League Team,,,,,,,12,HR,174.0,14.0
2026-07-19,35457,8,Nish's Rec League Team,,,,,,,13,RBI,486.0,8.5
2026-07-19,35457,8,Nish's Rec League Team,,,,,,,16,SB,61.0,4.0
2026-07-19,35457,8,Nish's Rec League Team,,,,,,,3,AVG,0.254,8.0
2026-07-19,35457,8,Nish's Rec League Team,,,,,,,50,IP2,634.0,
2026-07-19,35457,8,Nish's Rec League Team,,,,,,,28,W,47.0,11.5
2026-07-19,35457,8,Nish's Rec League Team,,,,,,,42,K,711.0,11.0
2026-07-19,35457,8,Nish's Rec League Team,,,,,,,26,ERA,3.79,6.0
2026-07-19,35457,8,Nish's Rec League Team,,,,,,,27,WHIP,1.27,5.0
2026-07-19,35457,8,Nish's Rec League Team,,,,,,,89,SV2,67.0,10.0
2026-07-19,35457,2,Avners iballers,,,,,,,1,GP,970.0,
2026-07-19,35457,2,Avners iballers,,,,,,,60,SVH,,
2026-07-19,35457,2,Avners iballers,,,,,,,7,R,516.0,11.0
2026-07-19,35457,2,Avners iballers,,,,,,,12,HR,159.0,12.0
2026-07-19,35457,2,Avners iballers,,,,,,,13,RBI,517.0,14.0
2026-07-19,35457,2,Avners iballers,,,,,,,16,SB,98.0,12.0
2026-07-19,35457,2,Avners iballers,,,,,,,3,AVG,0.255,13.0
2026-07-19,35457,2,Avners iballers,,,,,,,50,IP2,657.0,
2026-07-19,35457,2,Avners iballers,,,,,,,28,W,39.0,5.5
2026-07-19,35457,2,Avners iballers,,,,,,,42,K,663.0,7.0
2026-07-19,35457,2,Avners iballers,,,,,,,26,ERA,4.52,1.0
2026-07-19,35457,2,Avners iballers,,,,,,,27,WHIP,1.31,2.0
2026-07-19,35457,2,Avners iballers,,,,,,,89,SV2,43.0,4.0
2026-07-19,35457,1,The Bear Jew,,,,,,,1,GP,981.0,
2026-07-19,35457,1,The Bear Jew,,,,,,,60,SVH,,
2026-07-19,35457,1,The Bear Jew,,,,,,,7,R,502.0,6.5
2026-07-19,35457,1,The Bear Jew,,,,,,,12,HR,124.0,3.0
2026-07-19,35457,1,The Bear Jew,,,,,,,13,RBI,467.0,6.0
2026-07-19,35457,1,The Bear Jew,,,,,,,16,SB,63.0,5.0
2026-07-19,35457,1,The Bear Jew,,,,,,,3,AVG,0.255,11.0
2026-07-19,35457,1,The Bear Jew,,,,,,,50,IP2,664.2,
2026-07-19,35457,1,The Bear Jew,,,,,,,28,W,46.0,9.5
2026-07-19,35457,1,The Bear Jew,,,,,,,42,K,700.0,10.0
2026-07-19,35457,1,The Bear Jew,,,,,,,26,ERA,3.51,10.0
2026-07-19,35457,1,The Bear Jew,,,,,,,27,WHIP,1.2,8.0
2026-07-19,35457,1,The Bear Jew,,,,,,,89,SV2,63.0,7.0
2026-07-19,35457,7,Miracle Max's MLTs,,,,,,,1,GP,942.0,
2026-07-19,35457,7,Miracle Max's MLTs,,,,,,,60,SVH,,
2026-07-19,35457,7,Miracle Max's MLTs,,,,,,,7,R,502.0,6.5
2026-07-19,35457,7,Miracle Max's MLTs,,,,,,,12,HR,127.0,5.0
2026-07-19,35457,7,Miracle Max's MLTs,,,,,,,13,RBI,420.0,2.0
2026-07-19,35457,7,Miracle Max's MLTs,,,,,,,16,SB,105.0,13.0
2026-07-19,35457,7,Miracle Max's MLTs,,,,,,,3,AVG,0.255,10.0
2026-07-19,35457,7,Miracle Max's MLTs,,,,,,,50,IP2,332.2,
2026-07-19,35457,7,Miracle Max's MLTs,,,,,,,28,W,22.0,1.0
2026-07-19,35457,7,Miracle Max's MLTs,,,,,,,42,K,328.0,1.0
2026-07-19,35457,7,Miracle Max's MLTs,,,,,,,26,ERA,3.44,11.0
2026-07-19,35457,7,Miracle Max's MLTs,,,,,,,27,WHIP,1.21,7.0
2026-07-19,35457,7,Miracle Max's MLTs,,,,,,,89,SV2,21.0,1.0
2026-07-19,35457,6,Crazy Chloe,,,,,,,1,GP,941.0,
2026-07-19,35457,6,Crazy Chloe,,,,,,,60,SVH,,
2026-07-19,35457,6,Crazy Chloe,,,,,,,7,R,479.0,5.0
2026-07-19,35457,6,Crazy Chloe,,,,,,,12,HR,125.0,4.0
2026-07-19,35457,6,Crazy Chloe,,,,,,,13,RBI,457.0,4.0
2026-07-19,35457,6,Crazy Chloe,,,,,,,16,SB,88.0,10.0
2026-07-19,35457,6,Crazy Chloe,,,,,,,3,AVG,0.241,1.0
2026-07-19,35457,6,Crazy Chloe,,,,,,,50,IP2,630.1,
2026-07-19,35457,6,Crazy Chloe,,,,,,,28,W,34.0,2.0
2026-07-19,35457,6,Crazy Chloe,,,,,,,42,K,600.0,3.0
2026-07-19,35457,6,Crazy Chloe,,,,,,,26,ERA,3.7,7.0
2026-07-19,35457,6,Crazy Chloe,,,,,,,27,WHIP,1.17,10.0
2026-07-19,35457,6,Crazy Chloe,,,,,,,89,SV2,62.0,6.0
2026-07-19,35457,11,Rolo Tomasi,,,,,,,1,GP,963.0,
2026-07-19,35457,11,Rolo Tomasi,,,,,,,60,SVH,,
2026-07-19,35457,11,Rolo Tomasi,,,,,,,7,R,477.0,4.0
2026-07-19,35457,11,Rolo Tomasi,,,,,,,12,HR,128.0,6.0
2026-07-19,35457,11,Rolo Tomasi,,,,,,,13,RBI,460.0,5.0
2026-07-19,35457,11,Rolo Tomasi,,,,,,,16,SB,58.0,2.0
2026-07-19,35457,11,Rolo Tomasi,,,,,,,3,AVG,0.249,5.0
2026-07-19,35457,11,Rolo Tomasi,,,,,,,50,IP2,639.2,
2026-07-19,35457,11,Rolo Tomasi,,,,,,,28,W,44.0,8.0
2026-07-19,35457,11,Rolo Tomasi,,,,,,,42,K,664.0,8.0
2026-07-19,35457,11,Rolo Tomasi,,,,,,,26,ERA,4.36,2.0
2026-07-19,35457,11,Rolo Tomasi,,,,,,,27,WHIP,1.32,1.0
2026-07-19,35457,11,Rolo Tomasi,,,,,,,89,SV2,45.0,5.0
2026-07-19,35457,13,Yokozuna’s Bogus Journey,,,,,,,1,GP,926.0,
2026-07-19,35457,13,Yokozuna’s Bogus Journey,,,,,,,60,SVH,,
2026-07-19,35457,13,Yokozuna’s Bogus Journey,,,,,,,7,R,464.0,2.0
2026-07-19,35457,13,Yokozuna’s Bogus Journey,,,,,,,12,HR,122.0,2.0
2026-07-19,35457,13,Yokozuna’s Bogus Journey,,,,,,,13,RBI,425.0,3.0
2026-07-19,35457,13,Yokozuna’s Bogus Journey,,,,,,,16,SB,60.0,3.0
2026-07-19,35457,13,Yokozuna’s Bogus Journey,,,,,,,3,AVG,0.254,9.0
2026-07-19,35457,13,Yokozuna’s Bogus Journey,,,,,,,50,IP2,616.0,
2026-07-19,35457,13,Yokozuna’s Bogus Journey,,,,,,,28,W,37.0,4.0
2026-07-19,35457,13,Yokozuna’s Bogus Journey,,,,,,,42,K,618.0,4.0
2026-07-19,35457,13,Yokozuna’s Bogus Journey,,,,,,,26,ERA,4.0,5.0
2026-07-19,35457,13,Yokozuna’s Bogus Journey,,,,,,,27,WHIP,1.27,4.0
2026-07-19,35457,13,Yokozuna’s Bogus Journey,,,,,,,89,SV2,32.0,3.0
2026-07-19,35457,9,Pez,,,,,,,1,GP,863.0,
2026-07-19,35457,9,Pez,,,,,,,60,SVH,,
2026-07-19,35457,9,Pez,,,,,,,7,R,437.0,1.0
2026-07-19,35457,9,Pez,,,,,,,12,HR,97.0,1.0
2026-07-19,35457,9,Pez,,,,,,,13,RBI,416.0,1.0
2026-07-19,35457,9,Pez,,,,,,,16,SB,91.0,11.0
2026-07-19,35457,9,Pez,,,,,,,3,AVG,0.252,7.0
2026-07-19,35457,9,Pez,,,,,,,50,IP2,493.2,
2026-07-19,35457,9,Pez,,,,,,,28,W,36.0,3.0
2026-07-19,35457,9,Pez,,,,,,,42,K,510.0,2.0
2026-07-19,35457,9,Pez,,,,,,,26,ERA,4.08,3.0
2026-07-19,35457,9,Pez,,,,,,,27,WHIP,1.28,3.0
2026-07-19,35457,9,Pez,,,,,,,89,SV2,30.0,2.0
